Time(s),X,Y,Z,Tremor_Index
0.38038038038038036,0.21125448470703095,1.0116927972480756,1.1236434855017077,1.6162928817764077
0.39039039039039036,0.10815482208045618,1.0541277183300366,1.1836324022254927,1.3479163637252545
0.40040040040040037,-0.05182267578933328,1.1849739001569926,1.188496916647469,0.9002191692395103
0.41041041041041043,0.07619118326768105,1.123665373675848,1.1852425523446097,1.3269332631457074
0.42042042042042044,0.21802758867503946,1.3082331360436674,1.2117932606368504,1.698941617034352
0.43043043043043044,0.21665970589793004,1.2241711176847305,1.1228814829314375,1.172752671153235
0.44044044044044045,0.3447305644163473,1.338279671393859,1.2222362636337378,1.2746307950514013
0.45045045045045046,0.3069330216792739,1.1865686364606107,1.190987282291406,0.6584297830071815
0.46046046046046046,0.40001347725910047,1.2661449405033438,1.1905170600081767,1.4077271037365116
0.47047047047047047,0.421412302790516,1.228655533946333,1.1501750937955941,1.3455493028752241
0.4804804804804805,0.5156820331217657,1.3633614846000754,1.0825176043150264,1.3926183660669587
0.4904904904904905,0.4346597002972159,1.2348232151632113,1.1189223300424949,1.314237379087747
0.5005005005005005,0.5570631928628474,1.3225839487830415,1.0787860854736364,0.7408806996975417
0.5105105105105106,0.5736981186558291,1.187363014591165,1.0406906851479958,1.063094048584953
0.5205205205205206,0.5571353927449486,1.3432953688330116,1.037191618956249,0.9537765251507314
0.5305305305305306,0.4206651700270153,1.0965306421751713,0.9946506337739291,1.0853687557336134
0.5405405405405406,0.5097506883540837,1.1577545183582576,0.9243684962728065,1.3382535669913334
0.5505505505505506,0.5282507844945683,1.0956321735711476,0.9391150828225168,1.7270777882526018
0.5605605605605606,0.6682659149859083,1.0245477318494887,0.8865135648289796,1.1901285528991716
0.5705705705705706,0.5271621598166351,0.9421171854592754,0.8976143717201982,0.9458816647010853
0.5805805805805806,0.4586186305348043,0.8829097864105766,0.7853899804882661,0.8948077034628634
0.5905905905905906,0.4536942172985956,0.8209403380963713,0.7984380838845728,1.2950743186480538
0.6006006006006006,0.22394214531684367,0.7745901055107358,0.7562458803573603,1.3671498991387645
0.6106106106106106,0.3120328620277888,0.8561388592514981,0.8042461839137229,1.9518907604021445
0.6206206206206206,0.39253085896337664,0.7534391016800603,0.7731222536346495,1.2833452765525415
0.6306306306306306,0.2066879945741017,0.8154445582051034,0.7610529108114119,1.213223600440171
0.6406406406406406,0.34287234014390544,0.6344411433396658,0.7824031341934375,1.4003669064271622
0.6506506506506506,0.16502842126363143,0.7761661379496357,0.805676677546178,1.3300515597543598
0.6606606606606606,0.09470563807530363,0.50874365101127,0.7913722674872551,1.2670351725791276
0.6706706706706707,0.14143613284398948,0.6903105768049096,0.8461281976471077,1.4268331473579725
0.6806806806806807,0.09850559217851065,0.6679289576549573,0.8507073219843695,0.6800212541046217
0.6906906906906907,0.1719067098053086,0.5414280066778567,0.8896402279154977,0.9735473123829026
0.7007007007007007,0.021648280925195502,0.7388471129662545,0.8689244950840981,1.392213568854889
0.7107107107107107,0.11762964311945967,0.7274754351530551,0.993303567098334,1.0100471744147945
0.7207207207207207,0.04419998908358235,0.6163758577961201,0.9517617105896514,1.3625228415436987
0.7307307307307307,0.014670052371074667,0.6856271734176589,0.9864061437403806,0.9707903882727011
0.7407407407407407,-0.004224365509310837,0.9235908816233469,0.9921887792850487,0.6325500309550803
0.7507507507507507,0.13639300611709973,0.7463850286568633,1.0763936471467481,0.6927499736778365
0.7607607607607607,0.19116128900085233,0.9012285032218184,1.0961046377631187,1.6160803244260131
0.7707707707707707,0.10000634759399925,0.9068146046694289,1.101130584519931,1.524008704043925
0.7807807807807807,0.11710279480195848,0.9227370556677361,1.137602172247129,0.9446855828272156
0.7907907907907907,0.2683754212449383,1.129018955710907,1.1421898257101186,1.7969108747718
0.8008008008008007,0.16809175569770923,0.8306883550619582,1.1783863866378088,1.3200665827714424
0.8108108108108109,0.38490897631341514,1.118574044624572,1.1752266816860109,1.0609830506387927
0.8208208208208209,0.2893710045339274,1.0929760639174835,1.139143904215897,1.2148223434334702
0.8308308308308309,0.4428323581756141,1.220333287775394,1.1582903064125007,1.036395180358318
0.8408408408408409,0.4442205219795309,1.092640914700728,1.197774963313418,1.2483493776346892
0.8508508508508509,0.467616645103067,1.1938959842099413,1.2169086612241913,1.2583518849585702
0.8608608608608609,0.627128775843952,1.1922431706798393,1.1564886617816437,1.079461870601103
0.8708708708708709,0.5744771133745415,1.2670977852677294,1.1712826909683562,0.9478478575050798
0.8808808808808809,0.5514661836311997,1.1140458493917713,1.147065655955512,1.1673014554600871
0.8908908908908909,0.6821749341529455,1.2540983837699635,1.1647957872712202,1.3947589942744048
0.9009009009009009,0.7306383587246374,1.2309875299232376,1.1480644578035015,0.9820360373451131
0.9109109109109109,0.6333075537191037,1.0313939323945027,1.0950861216751537,0.9990875840167033
0.9209209209209209,0.6588954307336075,1.2463384890615532,1.0330591717231021,1.1815289589312374
0.9309309309309309,0.7574797488587609,1.104250233035759,1.0297119912848245,1.6939544024195203
0.9409409409409409,0.759758349694872,1.2514773167464965,0.9862183266877759,0.8987451722624158
0.950950950950951,0.8061106690097248,1.1016730728486714,0.9693617621245485,1.1451491705596735
0.960960960960961,0.7388780258524436,1.0414839547373713,0.982151292529399,1.3804736468021557
0.970970970970971,0.7233809072874917,0.9699705021048747,0.9398886133344369,1.1751232374941227
0.980980980980981,0.6753702979758976,0.7851784602555618,0.8923378262685056,1.0368182899745773
0.990990990990991,0.7406241666208435,1.0340036482461876,0.852393982129859,1.2579083606915327
1.001001001001001,0.6346166761673322,0.8293311713025047,0.8105998200505761,0.9098366065817747
1.011011011011011,0.652143317753261,0.7690955886195563,0.8379894366767635,0.8541272178506993
1.021021021021021,0.5202750825050788,0.6847698713219972,0.8327632038927436,1.1894721713697733
1.031031031031031,0.7016706415966588,0.7616316133013205,0.8208374884752102,1.2390012864841344
1.0410410410410411,0.4997401421702729,0.7268436692204308,0.8072942359721673,1.2855544126186083
1.0510510510510511,0.5030848347225878,0.7946159242291227,0.7983641039381434,0.9714257453507879
1.0610610610610611,0.42992295592886887,0.6396894099345003,0.8206011381965224,1.5094418743432725
1.0710710710710711,0.5350850164797656,0.5493965626112147,0.8589859727693105,0.8812554961626637
1.0810810810810811,0.2643383318515553,0.531791046943321,0.8049475498131514,1.2395593864419916
1.0910910910910911,0.523123416899833,0.5762462990859912,0.8330506927956526,0.9345836931153719
1.1011011011011012,0.28634278785807293,0.6064992496087701,0.8764079318468431,0.5356115857580699
1.1111111111111112,0.06414799616239306,0.5517738949355361,0.8873008179131724,1.2211176898438791
1.1211211211211212,0.3321072315489079,0.5653318365935005,0.9254313412265243,1.3242786752032396
1.1311311311311312,0.2622522012655363,0.6504030674085661,0.8683308497431349,1.5297779750378604
1.1411411411411412,0.14083932174720565,0.4881223684565418,0.9576788928553316,1.2077115989169995
1.1511511511511512,0.16721749254046037,0.5555264773976787,1.0105395125239498,1.3393467750677592
1.1611611611611612,0.18671783221944516,0.7759053989377808,0.9987761269886556,1.5148325132085085
1.1711711711711712,0.23720966428649942,0.5391485198810327,1.0780386073231327,1.5246769189519953
1.1811811811811812,0.20844692458649683,0.6430730785512901,1.0625179190505463,1.1847091062633606
1.1911911911911912,0.2917481399551279,0.7436087145352778,1.1472540758577376,1.275319554860904
1.2012012012012012,0.31726474930064885,0.8166498965013231,1.1479896021063773,1.3621939539428742
1.2112112112112112,0.3933228182354984,0.7351609970406474,1.1951490395979336,1.4986919150269342
1.2212212212212212,0.3790495054476956,0.9089397875328288,1.158134972584829,1.106503447619318
1.2312312312312312,0.6219792660711692,0.8712154028408539,1.1722317610006912,1.657859220826379
1.2412412412412412,0.44967429077933085,0.9730880039657179,1.1831822637944984,1.3248917780535967
1.2512512512512513,0.6651289246569436,1.0582684476854807,1.1981407964237945,1.2460440835820745
1.2612612612612613,0.6183744965506052,1.104957470054884,1.1867006370074258,0.9238622176116826
1.2712712712712713,0.6689441417259577,1.1137103214491504,1.1839986748108744,1.1325635276138646
1.2812812812812813,0.646278090091662,1.0391251857061428,1.1485996101991054,1.2217253558774392
1.2912912912912913,0.8635244306804125,1.0531777060225294,1.1456978434519718,1.350782130562751
1.3013013013013013,0.8504820860605833,0.8572456128044114,1.1517149855036601,1.3773978449049227
1.3113113113113113,1.0354282127856607,1.0672194229991026,1.1941184952352286,0.9804161936249338
1.3213213213213213,0.977794939315673,0.9652496877686961,1.130897444015502,0.9528458212082214
1.3313313313313313,1.0432834799070507,0.9476836949979998,1.0558368119499524,1.008431457538051
1.3413413413413413,0.9907815956562853,1.149200520021948,1.0937586787704847,1.2098344484025696
1.3513513513513513,0.8288786679248565,0.9165595696179519,1.0497508277316252,1.1920907096099924
1.3613613613613613,0.9611872184979726,1.0166488904055033,0.9989348751256645,1.3228414205795795
1.3713713713713713,0.9525774561788181,1.0104345933595231,0.9863614885929437,1.2718288299693792
1.3813813813813813,1.044742351172372,0.9970451535268068,0.9350878370341045,1.2848547912049202
1.3913913913913913,0.9050018977789253,0.7242124521613572,0.9115925474968694,0.9022414110208139
1.4014014014014013,0.890881450690627,0.7310330564360461,0.8745457089673571,1.5662033744029187
1.4114114114114114,0.9748415660501635,0.7801483935327524,0.8800746237052176,1.5877684690950444
1.4214214214214214,0.8381071602165622,0.6070439249156486,0.8300718176798845,1.2055990991061634
1.4314314314314314,0.8546778477717601,0.6401040104694999,0.8143666969845517,1.345933601457204
1.4414414414414414,0.9036513650167579,0.627911700879279,0.7963817691050958,1.340992086728112
1.4514514514514514,0.717932165757248,0.55330266905993,0.7812742539668472,1.2074032447458076
1.4614614614614614,0.7540966851576306,0.6213125412727782,0.7991201942069868,0.7820522556778344
1.4714714714714714,0.5393390556061638,0.5817489924539331,0.7945377747660092,0.8961478158860767
1.4814814814814814,0.4714383893691272,0.42833683522727645,0.8112719415036912,1.0809060464912676
1.4914914914914914,0.5335311796391623,0.4065589752599249,0.8260533113257295,1.2967920165815814
1.5015015015015014,0.40480791882390965,0.3714460155227385,0.7798750788068666,1.5384092157628328
1.5115115115115114,0.536272757978187,0.4037364670586184,0.8508452951003449,1.2661249199826694
1.5215215215215214,0.4480407067068951,0.4025670822987338,0.8772835807057192,1.0000650918817113
1.5315315315315314,0.3613857625849075,0.40288933855099973,0.9291239528120661,1.0431043155382307
1.5415415415415414,0.3291833254065036,0.540800613852662,0.9308386998521082,1.049892484113674
1.5515515515515514,0.2258662613010514,0.537510946410241,0.9396030058076054,1.2302400746824684
1.5615615615615615,0.4380010759006467,0.535792586516732,0.9820100641729422,1.3013129563444503
1.5715715715715715,0.4421497176435723,0.5912359081136026,0.9509036857570822,1.7679363070540075
1.5815815815815815,0.3680706185195573,0.4872572777888299,1.059800221429652,1.0062745370965496
1.5915915915915915,0.3324460208199533,0.6284355842923376,1.0442431739099949,1.1386036817883758
1.6016016016016015,0.4799116275950803,0.5246743088745788,1.02800579056829,0.9588886510875625
1.6116116116116117,0.4916609789010124,0.6097290288884722,1.1536869302723731,1.6221060376811083
1.6216216216216217,0.40842618068516673,0.863260797135109,1.1432895849600029,0.9107278482357117
1.6316316316316317,0.5901669017626351,0.8198841572621312,1.1639231074172924,1.6511518429118412
1.6416416416416417,0.5623086980823839,0.645131452558512,1.1755463211380106,1.0739278530396068
1.6516516516516517,0.6747216764181727,0.8790640425796781,1.202428140488281,1.2363391083897637
1.6616616616616617,0.868046241121278,0.8338191908749364,1.194241915852792,2.1824499123484946
1.6716716716716717,0.6128159000934803,0.9487015134353443,1.15209107453186,1.2814666427423422
1.6816816816816818,0.6970222939254601,1.0517908994373952,1.1710679993319655,1.4205275422662147
1.6916916916916918,0.8450801018817775,0.9441000138892726,1.2080210144433374,1.395912646317748
1.7017017017017018,0.8420840049993707,0.7880374405890511,1.2064501442507432,1.312751429579604
1.7117117117117118,0.8941809342236422,0.9607947409050922,1.148214197809586,1.8960543306792395
1.7217217217217218,0.9852097466928335,0.9350781731500872,1.1735028011569977,0.8532425886608774
1.7317317317317318,1.0599979136226703,0.9993272877548205,1.1602615959262248,1.5309608065294191
1.7417417417417418,1.105895216859203,1.1389390668052302,1.1069555718415969,1.3989183438506354
1.7517517517517518,0.9266801525470432,0.8126882140862105,1.0861859166980368,1.51096689265128
1.7617617617617618,1.0750220637713432,0.9537289369564664,1.022245671497913,0.8452615302440762
1.7717717717717718,1.0756852645766042,0.8945652313025422,1.042312243814396,0.8015794092917998
1.7817817817817818,1.0345022094918983,0.830085246239863,0.992615006420652,1.126898963115114
1.7917917917917918,1.2092835006377647,0.7563249727937239,0.9850040374354198,1.2478869658606904
1.8018018018018018,1.189617162894584,0.5650047405578844,0.9314758269852232,0.8053477259052251
1.8118118118118118,0.9637157907184476,0.640563474648927,0.8888504402748246,0.8054182486716771
1.8218218218218218,1.2149505970036676,0.6895628489219076,0.8940886694177698,1.3551288224580118
1.8318318318318318,0.886728585252281,0.6465804724939495,0.8906486300458539,1.3738215073082274
1.8418418418418419,0.7943877719173107,0.6355773957119195,0.8380163918144585,1.429881474718934
1.8518518518518519,1.0036677360971806,0.43328265339939753,0.8160112875616735,1.619608183348213
1.8618618618618619,0.9044283980664571,0.4335769825747654,0.8087546750695571,0.9486805555113061
1.8718718718718719,1.0441311491583851,0.3848919888030067,0.8116974563282677,1.1968200498242219
1.8818818818818819,0.7566552941372781,0.37506991830854225,0.7839605227852322,0.8776093068664543
1.8918918918918919,0.7334398075212055,0.26230228115651805,0.8033853591775643,1.4052997731762662
1.901901901901902,0.7372713314485055,0.40984528782656343,0.8030251440760103,1.358511975017989
1.911911911911912,0.7750303549664138,0.37053379842987877,0.7914152575171698,1.0268584575810003
1.921921921921922,0.6278474036082837,0.16308659282782098,0.8221026690568163,1.2164272687384001
1.931931931931932,0.5681989165692192,0.16650591624485417,0.8691454188774688,0.9856131856111521
1.941941941941942,0.670516433008766,0.2846370707934991,0.8460967381069178,1.119685153784662
1.951951951951952,0.35931024698693514,0.30372137103712904,0.8820383039254264,1.0110217555665684
1.961961961961962,0.4218724035326785,0.16743027966941032,0.84912430355743,1.0897623265973613
1.971971971971972,0.6013184803626009,0.25192645030562405,0.9378549361224755,1.207976157249307
1.981981981981982,0.5593442409739225,0.42948559237000616,0.9685927382736693,1.120763353198158
1.991991991991992,0.29971893471516264,0.41032766372402735,0.9833904653314285,1.45603796892964
2.002002002002002,0.6208276369388084,0.4611691546013654,1.040593652776302,0.9404282136597355
2.012012012012012,0.48734545535941354,0.4004300205720029,1.0558094113790926,1.2681841068904458
2.022022022022022,0.5890592169235702,0.39153504959633384,1.0304721697694394,1.3211912309832583
2.032032032032032,0.46161180136948377,0.6173415012802946,1.1145854103888972,1.4451347837577446
2.042042042042042,0.7275007450538635,0.4212426868396437,1.161619099713086,1.4796045366789106
2.052052052052052,0.7638238534680628,0.6299475917497587,1.1702832639287264,1.693869561101961
2.062062062062062,0.9798006244032051,0.6232996422924142,1.188389854343108,1.3317851666347207
2.0720720720720722,0.8310584186320784,0.5228968935345446,1.1428116081794875,1.339304725453382
2.0820820820820822,0.7032967913343179,0.6090081052593871,1.2049668489740264,1.4243301185859591
2.0920920920920922,0.8804434701289324,0.770714289248552,1.266266473985163,1.1264308967059435
2.1021021021021022,0.761527322326797,0.8056057898198081,1.2312776550320517,0.5260539814875761
2.1121121121121122,0.9460940136759933,0.6463750783016979,1.1851098011244623,1.0451530480895699
2.1221221221221223,1.1225467361822505,0.7367895452293268,1.188620224757386,1.3092480940308078
2.1321321321321323,1.099933115379675,0.7207911117573691,1.1457911184945149,0.9684438943244111
2.1421421421421423,1.076020384121016,0.7634452477660768,1.1595149891848064,1.1668152632779514
2.1521521521521523,1.1912026869438892,0.7242588041335568,1.1581867775490569,1.1129536929405695
2.1621621621621623,1.1693143848099612,0.8308496045660342,1.0808040763197972,1.0717010936379248
2.1721721721721723,1.253725909646686,0.748473271757263,1.0758166218496423,1.5173770746380164
2.1821821821821823,1.1607655284028562,0.8105702795976647,1.0608416072393367,1.5433247570208817
2.1921921921921923,1.1614210125705309,0.8095237515032045,1.0753621430605829,1.5895810840918132
2.2022022022022023,1.224040422595707,0.6615752514816445,0.9636380534356749,0.9262544985097922
2.2122122122122123,1.282614240891884,0.5651862086551777,0.9459147603205397,1.2860138906823801
2.2222222222222223,1.2502491504892874,0.6211171015972354,0.9094319276520464,0.9510864381060053
2.2322322322322323,1.2521640163474066,0.7636359805180299,0.9054074727523385,1.0161880361312472
2.2422422422422423,1.0691263595005276,0.42171928581318263,0.8801639401430511,1.0470713221559975
2.2522522522522523,0.8787079444978882,0.3583672425038952,0.8481921486211168,1.50427484652991
2.2622622622622623,1.1319671734047199,0.51659847874309,0.8750639487308423,1.375860149339953
2.2722722722722724,1.0722274739043063,0.20637063134874367,0.820643125863145,1.15577538793074
2.2822822822822824,1.018938684630078,0.1871349629229385,0.7989752108735838,1.2482447009724542
2.2922922922922924,0.9446090970234157,0.2998217333451203,0.8006899586687783,0.8272639065051053
2.3023023023023024,0.8499772490025729,0.13410289988040935,0.8295859570115525,1.5374747691462038
2.3123123123123124,0.7944341897238285,0.05821074837295019,0.8308281417021031,1.2031192732077192
2.3223223223223224,0.8297160814441606,0.3054274406058134,0.7886360081806546,1.1287084006831472
2.3323323323323324,0.8169362440161081,0.1133717876658837,0.8792604258915732,1.4194930531776508
2.3423423423423424,0.8056796758364726,0.148355081802948,0.820484889131242,1.0698886776941376
2.3523523523523524,0.7439344752370276,0.11756928759150556,0.8201495704227046,1.3495167912044015
2.3623623623623624,0.6749129472972574,0.03729100932038988,0.8882406969732525,0.9250534822362024
2.3723723723723724,0.5580129013139992,0.05809284847955258,0.9124723977373385,1.1078540298624677
2.3823823823823824,0.5869190724446973,0.09241421274221069,0.975980416474969,1.3817622681320356
2.3923923923923924,0.5521595307511926,0.10975169645662748,0.9411119298495341,1.575583178423287
2.4024024024024024,0.5811654377903073,0.04917410664447719,0.9090237134529322,0.6079376224591939
2.4124124124124124,0.6809156150376612,0.26817106565169224,0.9496430415714704,1.267519608487262
2.4224224224224224,0.6081856855476802,0.22290847396154304,1.079758030180021,0.9275878434306684
2.4324324324324325,0.7182857248861818,0.2787131240583633,1.0272696776885653,1.3930015310832242
2.4424424424424425,0.6522719699201448,0.06180203478254384,1.1218201265897625,1.2077673079369156
2.4524524524524525,0.6430404821082039,0.23945762847754465,1.0911815546694308,1.2491800720519308
2.4624624624624625,0.7117680845152601,0.4746650328196693,1.1537264493640993,0.942539995251328
2.4724724724724725,0.7266943517134689,0.462300555891755,1.1583951273169069,1.2828738640111794
2.4824824824824825,0.7235450848039495,0.5265352853656537,1.177957652137859,1.2543528524460716
2.4924924924924925,0.8883377549466978,0.5249556662706675,1.2060892628048703,1.240466271279715
2.5025025025025025,0.7919999779602372,0.5346402561614252,1.1930158043591321,1.7754496915872613
2.5125125125125125,1.1003214827026908,0.5279570459310188,1.2152332397954508,0.9332060501061938
2.5225225225225225,1.1229378562892811,0.5291284480769921,1.215540945049815,0.8708414781194869
2.5325325325325325,0.8461238985104986,0.582307631605301,1.139446061378068,1.1992134171941502
2.5425425425425425,0.9186754635578054,0.6844646498965244,1.1717520381367215,0.8674451798645466
2.5525525525525525,1.2888882738656122,0.623838641368736,1.162937008476385,1.3019499833917207
2.5625625625625625,1.0912595341135036,0.38000693312054,1.1924773169944534,1.2352547857892942
2.5725725725725725,1.2533666040595037,0.5159257763599221,1.1274420837750898,0.7563910109441647
2.5825825825825826,1.292669026289185,0.7212294295409942,1.065706711652486,1.4336613197139223
2.5925925925925926,1.2859550989953832,0.4073446668789942,1.0702191902144618,1.4923225920650849
2.6026026026026026,1.2982122015507578,0.6015808865309397,1.0183938650021427,1.3907014108310074
2.6126126126126126,1.4081662960625458,0.5672928508365368,1.0181346821632564,1.5251587952540844
2.6226226226226226,1.3130281448667505,0.3723538104263834,0.9498813410820572,1.455186576550652
2.6326326326326326,1.2477417361634007,0.4016461677893914,1.01417780463029,1.4164220683533957
2.6426426426426426,1.383965846687429,0.3470946825049823,0.9406015025851479,1.5191053185224277
2.6526526526526526,1.2882465598726034,0.2987378532528401,0.8598724366628584,1.2301423529335085
2.6626626626626626,1.3447828074800188,0.198099978439303,0.8014343223935347,1.42742741854065
2.6726726726726726,1.1923914119281296,0.20575842210749423,0.8540802015136508,1.39731005965558
2.6826826826826826,1.1184013026464024,0.15885729309341945,0.8565720281433337,1.158141573448652
2.6926926926926926,1.1841937546366808,0.1631485361835183,0.841828001213353,1.0260767918214524
2.7027027027027026,1.1159423893837956,0.21932211605959726,0.7714849974121364,0.7954849863888469
2.7127127127127126,0.857980416454559,0.15664797284603926,0.7978757192902053,1.370311735016884
2.7227227227227226,1.0371520454429364,0.07771987821392938,0.8007769780036028,0.9823063254297966
2.7327327327327327,1.0192131194092604,-0.08060165430773902,0.801431648609531,0.9320214325670884
2.7427427427427427,1.0193863716540765,-0.22779018684038976,0.8060080341621562,1.8340424655112855
2.7527527527527527,0.9480739190310308,-0.013593600040215953,0.8499230113156158,0.7922555966511224
2.7627627627627627,0.9261840885202036,-0.18946642467960045,0.8582105453367156,1.439477746583556
2.7727727727727727,0.6847784110450085,-0.07549362793583655,0.849455724536983,1.3829583654726347
2.7827827827827827,0.8194738050034261,0.030553296855373585,0.9093546900219844,1.2510528576660236
2.7927927927927927,0.7757329528235382,-0.08108099801283777,0.8900076853241007,1.7244344511532357
2.8028028028028027,0.7044152942009324,-0.13796558342802512,0.8853243070663892,1.2814792598047653
2.8128128128128127,0.7177804650077149,-0.16258953756199845,0.9830777213467949,0.7672027627057205
2.8228228228228227,0.5394975528062858,-0.03138128497847713,1.0442850907810457,1.0536390223832162
2.8328328328328327,0.7238537979943033,0.02121849027055782,1.00561206146947,0.9234525422703908
2.8428428428428427,0.7621986146037205,-0.06012137225131538,1.1134038467328418,1.171460769292283
2.8528528528528527,0.7518637948901399,0.1400705573234744,1.0933561642717244,1.1095832847924578
2.8628628628628627,0.7371654051675318,0.07913389756892693,1.0660813282700379,1.5761889660779744
2.8728728728728727,0.8856403921243203,0.07144306674754394,1.1453880576097055,0.959120709857602
2.8828828828828827,0.8390769205536766,0.1637642503495266,1.1280160867412992,0.7467422942126215
2.8928928928928928,0.7758699293352793,0.26499676623788265,1.113804360099722,1.177352722769149
2.9029029029029028,0.9006880272332913,0.31844181011030903,1.1815443494858542,1.2753361230705984
2.9129129129129128,0.8897198963153463,0.21850878765748286,1.1643909270202155,0.68970693025395
2.9229229229229228,0.94860037619946,0.3378946362783593,1.1760303603534277,0.9780267585022706
2.932932932932933,1.0112927222305732,0.3328469851778866,1.2788265693057355,1.2191981788117374
2.942942942942943,1.0006100770090187,0.25280709038429783,1.1827155542084113,0.8419546610314055
2.952952952952953,1.0401784536206258,0.3502257988359417,1.12851436217092,0.7535824550886057
2.962962962962963,1.095029547112865,0.4554668670097737,1.184772366187007,0.8046072085633333
2.972972972972973,1.2159948762416706,0.4200979532192726,1.1553492356730946,1.1099936683976404
2.982982982982983,1.0917374001899167,0.3228738507567393,1.1098173049098823,0.8160110067866241
2.992992992992993,1.1964190485881705,0.38793596552842047,1.1061650239869367,1.4174770764794462
3.003003003003003,1.262711088619408,0.40056618541764644,1.1055021281332216,1.1367820186449835
3.013013013013013,1.4432757163118586,0.3861761180757187,1.0997751700752434,0.8327628980009512
3.023023023023023,1.327838590593277,0.3116330996288631,1.0293483267808452,1.3262329963598043
3.033033033033033,1.2603411711400245,0.3732296911935017,1.0127216148331302,0.9530106232294278
3.043043043043043,1.3726502512282803,0.2797293288732182,0.9828099053570237,0.8387400935808427
3.053053053053053,1.4029095776316232,0.24526979549476896,0.9418075641496575,1.9148771554814292
3.063063063063063,1.2724827332039021,0.12003495507448235,0.8870838517281128,0.8586550168959934
3.073073073073073,1.2460110200557233,0.19290704990077442,0.9164302092922815,0.7456006731329685
3.083083083083083,1.13650422614766,0.0027766224475713683,0.8497931960981163,1.4124131258966304
3.093093093093093,1.349493879071535,-0.03061831086835455,0.8088609971377462,1.2699063892635603
3.103103103103103,1.318993590294178,-0.049277129912553196,0.8357390365376922,1.113829360569317
3.113113113113113,1.0981351405052149,-0.0354934780121927,0.8701929502517395,1.2053404393466296
3.123123123123123,1.113202294006983,-0.31667286469599376,0.8329582529191523,0.9869965426310867
3.133133133133133,1.0355468100139884,-0.18416047819515724,0.7518720701933809,1.1275585983899095
